Edward	Winslow	1630	272.19763470679754
Trade	Unions	1630	271.4872343653651
died	Dec	1630	271.4511764589497
died	April	1630	271.00666831261606
Holy	Communion	1630	270.99923117622484
saith	St	1630	270.5707849152227
Dei	Gratia	1630	269.23993973289635
Divine	Presence	1630	268.35399065673164
Rhode	Island	1630	267.6291809480153
died	July	1630	260.4589758684042
seven	years	1630	258.8123763932506
died	Oct	1630	257.91023877901625
Increase	Mather	1630	257.83044525543676
later	times	1630	256.41622254998583
cum	omnibus	1630	254.38663202939915
Suffolk	County	1630	253.31723983804147
Great	Britain	1630	252.91620584193174
vifible	Church	1640	2129.44296266769
Holy	Ghoft	1640	1790.8687279976434
Gustavus	Adolphus	1640	1144.9975613991915
Sir	William	1640	1027.8759600295934
Lords	Supper	1640	816.3053402042265
took	place	1640	807.6024828787981
Henry	VIII	1640	709.1941510064935
civil	war	1640	635.9746249121358
Gods	Word	1640	633.0766407611964
New	Covenant	1640	607.2412079750598
fir	ft	1640	583.9480386768844
Sir	Thomas	1640	537.2228520835324
William	Waller	1640	535.3648104945569
Kings	Forces	1640	518.1013534288891
Sir	John	1640	477.9572285801569
seventeenth	century	1640	460.8449252442114
New	Teftament	1640	440.9466373356513
Royalist	writers	1640	431.8909392463562
sixteenth	century	1640	429.97927620864743
William	Brereton	1640	411.6286644972215
common	Souldiers	1640	408.0796722011155
Middle	Ages	1640	391.0307759843371
Philip	II	1640	385.81067510513276
King	Edward	1640	381.94407880032304
God	hath	1640	376.0569399826927
Catholick	Church	1640	363.7313359660364
Thomas	Fairfax	1640	362.69449705625266
Jefus	Chrift	1640	362.22921791871465
particular	Churches	1640	357.076616929794
fo	far	1640	340.5462620167964
human	Nature	1640	336.0933533838529
new	doctrines	1640	315.37492506611125
hath	given	1640	313.7258744621704
set	aside	1640	309.3142312756754
Lord	Generall	1640	296.23278295629643
German	empire	1640	290.01057580718043
totally	routed	1640	288.82305782645267
holy	Ghoft	1640	288.46383637012013
Star	Chamber	1640	276.92376068711036
Prince	Rupert	1640	272.2268303901658
Red	Hugh	1640	270.2913216303525
castle	taken	1640	264.4584672472986
GUSTAVUS	ADOLPHUS	1640	263.53693550377886
evil	Spirits	1640	263.51198234227513
forced	loan	1640	262.19161844876237
Forest	Cantons	1640	259.71102735493037
Holy	Spirit	1640	258.7297899297387
Marston	Moor	1640	256.6481993576324
Henry	IV	1640	254.71064843247268
divine	Perfon	1640	253.79074942563693
make	use	1640	252.06692010280585
make	law	1640	247.34836063998137
gave	rise	1640	246.17271269627827
Civil	War	1640	245.36134887402136
thou	art	1640	245.2872215633629
Chrift	hath	1640	244.40041147831062
Ulster	chiefs	1640	242.59227956012498
holy	Spirit	1640	237.28355745684485
Clement	VII	1640	235.6688236933515
Edward	VI	1640	235.13766590490332
Apoftle	tells	1640	232.22150760641978
forcible	resistance	1640	227.3189797858309
high	treason	1640	223.28033665359362
Mary	Stuart	1640	223.07982695547867
Lord	Fairfax	1640	221.91708360620396
fo	farre	1640	214.80416313146452
imperial	cities	1640	212.17354240092754
great	deal	1640	208.33572913350508
true	religion	1640	207.5554955316893
Privy	Council	1640	204.17471719126422
muft	neceflarily	1640	203.2020846692235
Long	Parliament	1640	202.45057156395737
utterly	routed	1640	201.6129862048665
mediatorial	Kingdom	1640	198.06228036072685
foreign	policy	1640	196.35609729046928
Salus	Populi	1640	195.20076427689742
ruling	Elder	1640	193.883971811067
Thirty	Years	1640	193.61227653627586
gallant	service	1640	191.9209322809861
Old	Teftament	1640	188.6716655268308
letters	patent	1640	187.05368787245163
Prayer	Book	1640	185.6601617318093
old	age	1640	185.36431313664434
Dudley	Digges	1640	185.22894951175016
Carew	Papers	1640	184.6496006087682
Charles	IX	1640	184.48511490854662
plain	Argument	1640	183.58359215834219
fet	downe	1640	183.33439372399903
absolute	monarch	1640	182.4583142347451
short	time	1640	182.020508932005
Louis	XIV	1640	180.3929903809576
Major	Generall	1640	180.34450310625868
Lords	Justices	1640	179.4923566471325
High	Commission	1640	179.19473704950383
Imperial	Chamber	1640	178.89928823292462
German	princes	1640	177.79211177723346
common	consent	1640	177.38878547290824
Fulke	Greville	1640	175.16989249280087
house	taken	1640	174.8914115919033
poore	man	1640	174.48998555858955
years	ago	1650	716.2806358121284
Soveraign	Power	1650	667.1852597594253
Holy	Ghost	1650	484.40491394451374
High	Priest	1650	471.33985514580615
New	Testament	1650	451.55392902745945
Old	Testament	1650	382.89991182012204
Civill	Law	1650	288.490801640218
Jesus	Christ	1650	251.90457959446894
following	account	1650	239.25423968423638
ve	got	1650	226.3737538063906
old	clothes	1650	218.26507033315556
High	Priests	1650	201.98550422417054
commonly	called	1650	184.2481618215229
meer	Nature	1650	182.7305812543264
like	manner	1650	182.18423274901352
Holy	Spirit	1650	179.217862605165
Civill	Power	1650	169.21588869698508
Eternall	life	1650	159.55162433406306
Clothes	Exchange	1650	149.01914589152358
Christian	Kings	1650	142.16853899948705
false	Prophets	1650	142.08095398717944
Christian	Common	1650	140.58725054496767
Mount	Sinai	1650	137.20654572988585
following	statement	1650	136.16646281820545
set	apart	1650	131.17222069671118
long	time	1650	128.97830663019477
greater	Crime	1650	124.17055883427952
fried	fish	1650	123.77706519484975
Holy	Scripture	1650	123.7065448462597
Lords	Supper	1650	122.11215130806289
Saturday	night	1650	122.0363781803245
Jim	Crow	1650	120.29167005766033
brother	Peter	1650	119.54368030035056
worthy	mother	1650	119.28778472793044
Sir	John	1650	118.98211944501486
Sovereign	Power	1650	118.68849153986048
low	lodging	1650	118.3806587525587
set	forth	1650	117.68477294639501
God	hath	1650	114.74748653047254
gold	fish	1650	113.97004473302658
good	Master	1650	111.80417042350837
think	fit	1650	111.78717204867814
Old	Clothes	1650	110.48518355905821
living	creatures	1650	110.15794057014932
Christian	Faith	1650	109.49750390835538
ve	sold	1650	109.35225094497855
God	spake	1650	108.6906605639092
naturall	Reason	1650	108.13792423865073
Soveraigne	Power	1650	107.9344897327311
Francis	Bacon	1650	107.38880521177029
Civill	Government	1650	107.25570951154737
Jew	boys	1650	106.16263310435568
thirty	years	1650	104.22753382764131
cough	drops	1650	103.80815570679276
Supreme	Pastor	1650	102.5027323379922
eternall	life	1650	102.29524636256441
ve	known	1650	100.64228528526974
living	creature	1650	99.46753541968542
Seventy	Elders	1650	97.29687073125683
Sir	Francis	1650	96.71995230193875
Jew	boy	1650	94.39787915317083
dare	say	1650	93.50534788280785
ve	heard	1650	93.18520596666986
God	himselfe	1650	92.44173296434474
thought	fit	1650	91.86080777581412
Thou	shalt	1650	90.11452628449405
Christian	Religion	1650	89.75612673312571
Mount	Zion	1650	88.38030882914205
Naturall	Reason	1650	87.34961386473692
seven	years	1650	87.20432486002233
Civill	Lawes	1650	86.81867367595237
naturall	causes	1650	86.74612914989495
Roman	Empire	1650	85.71944981108595
Civill	State	1650	84.73134067432466
shall	think	1650	82.86802517171145
John	Baptist	1650	80.62125858685249
Thou	art	1650	79.94992497892343
Second	Death	1650	78.96617098278526
street	musicians	1650	78.64224204152015
thou	hast	1650	76.83440640271465
wet	weather	1650	76.49341967088839
God	Almighty	1650	76.44607186031453
Almighty	God	1650	76.44607152511037
Sunday	morning	1650	76.43756734425256
taken	away	1650	76.07654057489049
Civill	Warre	1650	75.76696208056501
choice	bait	1650	75.34127293690372
London	Bridge	1650	75.31062437738842
takes	place	1650	75.20900263483077
Civill	warre	1650	74.89965597657374
ll	tell	1650	74.39394918430867
Right	Honourable	1650	74.28175266800696
hard	work	1650	73.23597115929681
good	deal	1650	72.93906361729205
ye	know	1650	72.9234547749748
naturall	reason	1650	72.87013382146995
bear	witnesse	1650	72.2674137235652
leather	mouthed	1650	72.25966765571445
make	use	1650	70.14534523710154
silk	handkerchiefs	1650	69.99270495647599
White	Hall	1660	5061.147824944365
New	Testament	1660	2221.726563223134
New	England	1660	2194.479756047118
thou	hast	1660	1894.9739091286829
thou	art	1660	1731.4512237453891
United	States	1660	1565.096523504646
Jesus	Christ	1660	1445.7843648179087
Westminster	Hall	1660	1336.7598919287539
Lord	Sandwich	1660	1314.9536950134752
great	deal	1660	1209.401209959622
New	York	1660	1012.3107535704548
God	knows	1660	1010.1561524613644
Holy	Ghost	1660	990.5947817591991
took	coach	1660	970.3165207705251
Great	Brittain	1660	952.4363914283167
thou	shalt	1660	889.2477321770057
State	Papers	1660	877.3403342987514
Commissioner	Pett	1660	862.4204793658492
noon	home	1660	854.0044655859333
Lord	Chancellor	1660	850.8040464093756
Christ	Jesus	1660	792.5475405121579
British	Museum	1660	740.2956706035482
cozen	Roger	1660	733.8554601008473
mightily	pleased	1660	727.119562871796
thou	wilt	1660	707.7802866742495
thou	mayest	1660	657.756560605194
Captain	Cocke	1660	645.9223866683969
great	content	1660	614.9003719638058
thou	canst	1660	598.3900891920712
Lady	Castlemaine	1660	594.2677494447571
William	Bradford	1660	593.1656897417397
Historical	Society	1660	590.0801691059625
lay	hold	1660	580.6143339816767
said	Simon	1660	573.0441060260364
New	Plimouth	1660	570.812828730679
New	Exchange	1660	559.2926889595437
bring	forth	1660	545.8783222249267
noon	dined	1660	524.9763331273539
right	hand	1660	521.8157625315948
uncle	Wight	1660	521.76127554032
went	away	1660	516.5246819765935
Sir	Thomas	1660	509.85930651939634
NEW	TESTAMENT	1660	509.58427951928206
thy	heart	1660	499.7564916318879
Lord	Brouncker	1660	498.38359259520075
Charles	II	1660	495.60116181194826
East	India	1660	492.7530239534164
Cape	Cod	1660	490.8965648015651
Sir	John	1660	488.6044283777792
Charing	Cross	1660	486.85551953593443
taken	away	1660	480.79114202448636
Royal	Society	1660	480.7434185612324
Roger	Pepys	1660	477.15915628318
Lord	Mayor	1660	470.48821386529016
muft	needs	1660	451.9619687748227
Miles	Standish	1660	443.595548613539
Privy	Seal	1660	428.77268783409704
Lord	Jesus	1660	422.77838330128
blessed	Saviour	1660	422.5888368124738
Sir	William	1660	421.0962588937691
YOUNG	MEN	1660	420.74961501166314
Sacred	Majesty	1660	412.9802744468975
Prince	Rupert	1660	411.83871086611134
second	edition	1660	405.9793321406569
did	tell	1660	403.985989954479
HOLY	BIBLE	1660	390.99224555734133
mighty	merry	1660	389.13752666460005
Holy	Scriptures	1660	381.34563301280014
mean	time	1660	378.53741038185717
coach	home	1660	369.532072958204
Edward	Winslow	1660	361.81064873360447
Sacred	Majesties	1660	356.03651442753403
met	Mr	1660	352.94683127233975
Sir	Robert	1660	349.1293735934396
William	Collier	1660	345.98563693502
Queen	Elizabeth	1660	343.6957491268936
Inn	Fields	1660	342.7675171186022
hath	given	1660	342.1527939246007
Thou	art	1660	341.99196169960624
Royal	Library	1660	341.86803061510955
General	Monk	1660	339.65032280256924
till	night	1660	338.1467550790112
Tangier	accounts	1660	336.9161560356247
great	pleasure	1660	336.22852266740665
Old	Swan	1660	334.80539298996973
wicked	man	1660	333.69711903981715
Great	Britain	1660	333.3991181547576
Saur	Bible	1660	332.96495090760334
doing	business	1660	329.1205480357362
Harvard	College	1660	328.544086749353
comes	Mr	1660	326.81481159037594
Chief	Justice	1660	322.9083197936825
bringeth	forth	1660	322.1963935259608
JESUS	CHRIST	1660	320.170028669634
writing	letters	1660	313.01713950837086
office	till	1660	308.454557762504
forraign	wares	1660	308.14360183523434
King	James	1660	306.2604329412552
natural	man	1660	305.5842647826462
eldest	son	1660	304.8236804893691
Queen	Elizabeth	1670	3924.9398136008804
Jesus	Christ	1670	2423.6124281963707
mean	time	1670	2036.9265345855435
Lord	Deputy	1670	1967.6628279212055
French	King	1670	1501.290156399501
thoufand	Foot	1670	1497.5716824451138
Holy	Ghoft	1670	1258.6208292931124
Oral	Tradition	1670	1235.0524141058827
fir	ft	1670	1198.595490918514
fo	far	1670	1067.379766558537
thou	art	1670	938.0352129876028
thefe	things	1670	923.9302108178927
Jefus	Chrift	1670	901.4432306283743
human	nature	1670	884.9485252911227
thou	haft	1670	882.7454405290591
fame	time	1670	862.9922928022734
muft	needs	1670	852.7878474624777
right	hand	1670	852.7754962495692
cc	That	1670	850.5615074151701
Almighty	God	1670	838.8559663705728
Grand	Duke	1670	744.3022933660098
oral	tradition	1670	686.446658491541
thy	felf	1670	677.5935535668032
Queen	Mother	1670	674.6522771206364
thoufand	Horfe	1670	624.3293954963237
mens	minds	1670	615.0628790825524
God	hath	1670	610.9052025469355
make	ufe	1670	588.4949997719068
fet	forth	1670	525.4702168131657
Queen	Mary	1670	520.0051896612022
Sir	Thomas	1670	517.3374807736727
fever	al	1670	514.2472876732114
Privy	Council	1670	503.4757368070632
true	religion	1670	476.2104901257808
Family	Prayer	1670	469.9679911118633
oral	Tradition	1670	456.74978042541807
Thefe	things	1670	452.2991332658121
High	Priest	1670	437.7914013675686
Sir	William	1670	436.29659678286043
New	Teftament	1670	433.791140036509
taken	away	1670	423.84701927919286
thoufand	pounds	1670	404.22569081784513
Sir	John	1670	400.34459921199596
dealt	withall	1670	397.42005669162756
like	manner	1670	394.76145433135207
Lord	Jesus	1670	390.2027075858932
thou	wilt	1670	384.34246246978
hath	given	1670	377.6197070093258
thofe	things	1670	367.29406823267345
Sir	Francis	1670	363.5612050338077
love	God	1670	363.33759961058786
Low	Countries	1670	362.58651937178195
Proteftant	Religion	1670	359.4282923955493
mo	ft	1670	358.66274089277033
eternal	life	1670	358.4998469796683
fay	truth	1670	350.99151868603394
Sir	Henry	1670	349.9863263232255
great	deal	1670	349.72841576356586
Lord	Keeper	1670	349.66610499743183
brake	forth	1670	349.07936321267994
Holy	Ghost	1670	347.338859285911
Royal	Society	1670	344.1027655773373
Letters	Patents	1670	341.34122444547256
Sir	Robert	1670	338.9184589910783
Chriftian	Religion	1670	337.018143239432
Romifh	Religion	1670	336.24539697588904
thou	hast	1670	332.52612694725576
Tis	true	1670	324.2899468720907
carried	away	1670	323.55051456575416
fo	great	1670	319.4817070481804
great	great	1670	317.55066376630566
Lords	Supper	1670	314.58660543850374
King	Henry	1670	314.5530608618101
thoufand	Crowns	1670	309.9126916982659
fuch	fort	1670	309.6669716261822
Lord	Treafurer	1670	309.0432582065623
Roman	Church	1670	302.8350116724125
Catholick	Religion	1670	302.3248338336091
divine	power	1670	300.02715616747446
thought	fit	1670	298.63741212378864
fix	thoufand	1670	293.9983734372338
Lord	Admirall	1670	292.52913753739995
United	Provinces	1670	287.5746309924878
thefe	words	1670	285.9937243325476
Reformed	Religion	1670	285.4793498689741
fearing	left	1670	281.5835046818048
precious	blood	1670	280.8318081508967
Divine	Providence	1670	272.0730082921159
fo	long	1670	268.7223743123177
fet	Sail	1670	265.5332884532654
Don	John	1670	262.3671274377351
laid	afide	1670	261.48739796149493
King	Lewis	1670	260.92362140302066
Queen	Mothers	1670	259.8418715019925
Holy	Spirit	1670	256.5719517553607
Thou	art	1670	255.3361181515413
Did	Christ	1670	253.18072657540006
loud	voice	1670	250.88886613711668
Great	Seal	1670	250.84667169916838
apostle	tells	1670	250.6286401786906
Hebrew	Text	1680	4712.449412234057
Jesus	Christ	1680	2847.1437339335243
Grand	Signior	1680	2676.7562694380217
Sir	John	1680	2209.090343121643
Holy	Ghoft	1680	2148.2617370909575
Left	Hand	1680	2030.6546943815063
fo	far	1680	1993.6415286636693
New	Teftament	1680	1861.3552517034932
Right	Hand	1680	1831.7237604540683
fever	al	1680	1590.6676363783963
muft	needs	1680	1585.339862084602
King	Edward	1680	1568.262242284669
fir	ft	1680	1561.0293414515327
mean	time	1680	1476.8299757309915
Roman	Empire	1680	1417.9020348963304
thefe	words	1680	1401.0811566264529
fame	time	1680	1332.1667904767091
various	readings	1680	1322.0718002588178
Old	Teftament	1680	1321.9361726929917
High	Treafon	1680	1313.9176936463155
General	Councils	1680	1258.8017103235998
Hebrew	Tongue	1680	1199.0625242791648
King	Henry	1680	1183.9941355057163
Roman	Church	1680	1172.5555676043605
Sir	William	1680	1122.7471593986702
Holy	Scriptures	1680	1086.5903489972316
thought	fit	1680	1084.6636455965063
taken	away	1680	1042.2670121221836
Reformed	Religion	1680	1029.9009764435318
thoufand	pounds	1680	990.2127691854348
Sir	Thomas	1680	986.7375612314718
Jefus	Chrift	1680	985.1374620883607
great	deal	1680	983.5468206815203
Chriftian	Religion	1680	959.9998610974872
Lord	Keeper	1680	954.0429785526685
fifth	Vial	1680	936.6816224567356
new	creature	1680	921.3851110638716
Commons	Houfe	1680	908.7942640180713
holy	Scriptures	1680	894.3696498024437
make	ufe	1680	892.1727534236161
Father	Morin	1680	884.8991815777199
Sir	Robert	1680	868.042084691373
Latin	Tranflation	1680	856.9468300806284
thefe	things	1680	847.3812650017862
think	fit	1680	831.489071955004
Catholick	Church	1680	806.8907783897421
Chriftian	Church	1680	798.1107468651462
Virgin	Mary	1680	794.6178039744975
General	Council	1680	793.4491792837025
fet	forth	1680	751.2054238902301
Infallible	Judge	1680	746.2429467500242
French	King	1680	745.8296241425905
God	hath	1680	744.7677392418045
Chief	Juftice	1680	741.1915151261514
thou	art	1680	741.0816086643918
fo	long	1680	740.5949464533551
taking	away	1680	723.3600398066246
fifth	Seal	1680	704.9667603540579
Queen	Elizabeth	1680	697.1412904847061
Holy	Spirit	1680	694.5534259917913
clinical	ward	1680	693.2237974487635
Lord	Lieutenant	1680	693.1362077550511
thou	haft	1680	687.4474341901987
Lord	Mayor	1680	626.0021260638423
Lords	Juftices	1680	622.9953996150689
memorable	Events	1680	615.5307048930151
emetic	tartar	1680	613.1787033526031
difference	betwixt	1680	608.5042752447894
years	ago	1680	599.0721597097399
Fundamental	Laws	1680	598.2371476440718
Greek	Septuagint	1680	592.5082499237369
High	Prieft	1680	581.981130512635
faid	Earl	1680	568.9516946202821
Scotch	Rebellion	1680	568.4586013350686
Great	Seal	1680	546.6942782721499
like	manner	1680	542.9001058626818
new	Tranflation	1680	532.9201316886429
infallible	Judge	1680	530.9866161237082
right	hand	1680	528.810487199974
thoufand	Marks	1680	518.2428770571623
laid	afide	1680	516.997008438595
fo	fo	1680	498.6610377535544
thing	elfe	1680	497.8839493893902
Lords	Houfe	1680	484.77577349115654
Thou	art	1680	477.1596474076482
left	fide	1680	472.31931585287384
King	Richard	1680	466.8308587959873
bottomlefs	Pit	1680	466.74201893332844
Hebrew	word	1680	464.59375502063085
King	James	1680	462.3671810395608
pretended	Reformed	1680	459.86550603398064
faid	Court	1680	459.5113312541798
River	Euphrates	1680	459.1588867681065
Letters	Patents	1680	449.4219335820112
great	fo	1680	444.79986973336054
eldeft	Son	1680	444.3731133963918
Tis	true	1680	443.50024262255897
Anno	Dom	1680	442.2694673070605
Father	Raphael	1680	436.28845752792495
ancient	Latin	1680	434.67695851255485
Lieutenant	General	1690	2265.9858166136446
half	morocco	1690	1938.856125505441
Major	General	1690	1857.8705787067202
mean	time	1690	1839.1112608564201
New	York	1690	1771.6955115753226
Synod	doth	1690	1608.4901508978107
Holy	Ghoft	1690	1524.232447962222
fo	far	1690	1322.8543699249858
thought	fit	1690	1306.4491516891721
United	States	1690	1089.2550599031024
fame	time	1690	1079.3259450542828
edges	gilt	1690	1049.7268176167427
Sir	William	1690	1031.7463156967333
Jefus	Chrift	1690	1024.4923799647947
muft	needs	1690	983.9328299666722
fir	ft	1690	956.094726692138
thoufand	Pounds	1690	900.9704987725581
Divine	Nature	1690	873.7215955480533
Sir	Arthur	1690	866.16568354017
Thou	shalt	1690	797.5132266828107
Tis	true	1690	786.9844257838602
doth	command	1690	756.0352802083307
Prince	Rupert	1690	716.9890813531665
Sir	John	1690	706.4463891803935
New	Heavens	1690	698.7155894865828
think	fit	1690	673.8495867589409
make	ufe	1690	669.2433223909557
Charles	Coote	1690	666.5092980056365
High	Treafon	1690	654.1552935470768
Jesus	Christ	1690	636.1235151664876
Philadelphia	Directory	1690	631.2469656188783
thoufand	Horfe	1690	601.0957186584255
thoufand	years	1690	584.7695660559357
General	Cromwell	1690	582.8758271658444
half	calf	1690	579.8329584178314
thefe	words	1690	575.6800745904111
late	King	1690	570.4359235779366
Henry	Vane	1690	569.0281596751829
Chriftian	Religion	1690	546.9556844180343
New	Earth	1690	540.8738549403934
fimple	Ideas	1690	539.620534576345
Sir	Henry	1690	538.0424150781782
fever	al	1690	536.9237773081668
Golden	Age	1690	530.8911150590521
Chief	Juftice	1690	529.7250437815841
Arbitrary	Power	1690	525.0743779332779
New	Teftament	1690	524.8811363230361
High	Court	1690	522.7419783069513
thefe	things	1690	507.1531895533044
Humane	Nature	1690	505.64875659294466
like	manner	1690	477.7974894769304
Publick	Service	1690	473.00240341874564
Mar	Abraham	1690	469.4609909936807
thou	art	1690	466.554540558247
Paternal	Power	1690	462.64307569104005
Holy	Scriptures	1690	461.36699441985184
Painted	Chamber	1690	458.4494974923369
General	Lambert	1690	456.18607941160553
Reverend	Metropolitan	1690	455.3111687158073
centrifugal	force	1690	446.20516109255607
thofe	Parts	1690	442.8295486215393
Roman	Church	1690	439.74504242744433
Sir	George	1690	434.9751715007751
Fatherly	Authority	1690	434.34057463417884
Univerfal	Deluge	1690	428.5560608285151
God	hath	1690	424.87453675240977
Sir	Charles	1690	422.47397021845245
fo	long	1690	422.25889569873107
New	Jersey	1690	417.0151969427825
John	Barkley	1690	412.2418319686785
having	received	1690	411.74579786288086
taken	away	1690	410.50894149565465
dry	Land	1690	410.1951666652991
William	Waller	1690	395.467355171676
Natural	World	1690	388.4895756782885
God	Almighty	1690	385.3191238410618
great	deal	1690	383.54849794341135
Lieutenant	Colonel	1690	381.9371276559805
Holy	Spirit	1690	368.8674357569307
Old	Teftament	1690	366.1664820420042
New	Jerufalem	1690	364.52527601120164
thou	hast	1690	356.38196589440213
totally	routed	1690	351.7561968566415
John	Griffith	1690	348.64387210793757
difference	betwixt	1690	341.47013793822816
General	Fleetwood	1690	340.882481239978
Duke	Hamilton	1690	336.8192121095923
Chester	County	1690	335.47474762603997
return	home	1690	332.92188705685066
Irifh	Rebels	1690	332.5114615715335
Human	Nature	1690	329.3211027007062
Holy	Sacrament	1690	329.0123597167112
Scots	Army	1690	328.65469179842546
thoufand	Foot	1690	325.83896462736084
Thomas	Fairfax	1690	323.0043793834034
taken	notice	1690	319.9084607490204
East	Nantmeal	1690	319.47871072965086
hath	given	1690	319.04343486709513
Dear	Heart	1690	317.2213725733714
bring	forth	1690	314.1741755256767
Jesus	Christ	1700	10761.872925461299
Lord	Jesus	1700	6926.837844034453
fo	far	1700	6266.496594342636
New	England	1700	5448.392636337525
sett	apart	1700	4718.245192098873
muft	needs	1700	4338.181414679435
fame	time	1700	4198.2653412325235
Cotton	Mather	1700	4184.652625779724
great	deal	1700	3605.244307703848
Holy	Ghoft	1700	3594.225764931496
Chriftian	Religion	1700	3084.6400056139937
Jefus	Chrift	1700	3069.915355287284
mean	time	1700	3069.4481121947083
thought	fit	1700	2856.6185180056164
Oral	Tradition	1700	2712.996814288684
Holy	Spirit	1700	2590.3640469256134
fir	ft	1700	2496.5751620109295
Rhode	Island	1700	2167.3599708321035
make	ufe	1700	2165.38925068939
Tis	true	1700	2093.179028243847
Edward	Wharton	1700	1913.3143720711932
New	Teftament	1700	1889.8276436045235
thefe	things	1700	1863.3118588029902
fo	fo	1700	1848.1114547941834
think	fit	1700	1712.8695555790036
Human	Nature	1700	1691.0940631198227
fever	al	1700	1575.6410895517752
thou	art	1700	1559.7096418797119
called	Quakers	1700	1524.3536251472979
thing	elfe	1700	1500.258512639768
taken	away	1700	1495.7329374502842
Divine	Revelation	1700	1483.6564939892014
Humane	Nature	1700	1470.3957707092886
Holy	Scriptures	1700	1398.4639788539498
thy	felf	1700	1374.1668889257126
Eternal	Truths	1700	1373.8002961222446
Old	Teftament	1700	1357.6091886971399
thefe	Words	1700	1330.3780385239224
Primitive	Church	1700	1316.586413490371
United	States	1700	1278.6468851114873
JESUS	CHRIST	1700	1261.5896471407266
God	hath	1700	1248.0050009860424
thou	haft	1700	1229.1579922245692
like	manner	1700	1227.8596729463025
Intelligible	World	1700	1205.6787718703426
thefe	words	1700	1196.397597253832
French	King	1700	1194.749532892156
Almighty	God	1700	1191.2449920872814
Fir	ft	1700	1173.0288076759184
Mary	Dyer	1700	1156.6249616140476
Civil	Wars	1700	1146.7446551380945
unto	mee	1700	1132.590230602349
true	Religion	1700	1077.7401594707408
laid	afide	1700	1071.0074002217625
King	Charles	1700	1060.6730646490723
right	hand	1700	1059.7558436232011
Mens	Minds	1700	1050.0301631294155
tis	plain	1700	1039.635364187263
taken	notice	1700	1037.3498308577255
quite	contrary	1700	1033.8895409247161
fo	long	1700	1015.2765107199666
Years	ago	1700	1012.0273200399515
King	James	1700	1000.2686953019038
Increase	Mather	1700	965.8871290838285
Future	State	1700	961.7287960591741
Christopher	Holder	1700	949.2550498507651
fet	forth	1700	948.0272553193099
fa	id	1700	934.3134543334827
Des	Cartes	1700	913.4162468385327
Particular	Faith	1700	888.8461625898648
Animal	Spirits	1700	888.6136938241434
Thou	art	1700	869.6023902926972
lay	afide	1700	859.0758183819544
shall	bee	1700	844.7606896893958
lay	hold	1700	834.9043478701115
Marmaduke	Stevenson	1700	824.8356546907875
glorify	Him	1700	822.8256046086053
Alice	Ambrose	1700	820.4793143443222
bring	forth	1700	819.0826505506793
Roman	Empire	1700	814.400538616017
Wife	Man	1700	805.4568196411396
Divine	Nature	1700	799.8121247552008
mo	ft	1700	797.3991000330152
thefe	fo	1700	794.1993461558886
thofe	fo	1700	791.9299963496305
Great	Britain	1700	791.257678242664
firft	place	1700	788.2696215207397
Blefled	Saviour	1700	786.4048150807816
Chriftian	Faith	1700	784.0640859397427
fo	fuch	1700	770.6648466381594
unto	Him	1700	762.7562516215112
Lord	Jefus	1700	759.116513687608
thofe	things	1700	757.1758334068145
William	Robinson	1700	752.0890205006926
Divine	Ideas	1700	751.298623028717
fo	thefe	1700	745.5433160169632
fomething	elfe	1700	734.9558622976583
muft	confefs	1700	734.4202991078055
Chriftian	Church	1700	709.6635583405696
Holy	Scripture	1700	708.8510124721543
Jefus	Chrift	1710	9958.223434644753
fo	far	1710	7545.090413165162
Holy	Ghoft	1710	6642.955570291146
muft	needs	1710	4659.965923069205
fame	time	1710	4487.421711182047
great	deal	1710	4370.0992650917615
make	ufe	1710	3663.429437605293
New	Teftament	1710	3469.9734958621284
fir	ft	1710	3181.427221931765
thought	fit	1710	3002.511116498077
Great	Britain	1710	2909.332607410641
mean	time	1710	2786.773799034514
Holy	Scriptures	1710	2663.661800756927
Chriftian	Religion	1710	2282.155730196562
Antonio	Perez	1710	2282.1515240073236
King	James	1710	2218.9514517172356
Holy	Spirit	1710	2182.3598378728784
kinetic	energy	1710	2166.046159965245
Almighty	God	1710	2102.0615384967987
Jesus	Christ	1710	2048.569276728159
Years	ago	1710	1960.197780200615
Holy	Scripture	1710	1930.2533727067785
Horizontal	Plane	1710	1836.1476615184024
Catholick	Church	1710	1806.763619450825
Fir	ft	1710	1793.0906426878553
think	fit	1710	1779.4935364261837
thefe	Words	1710	1766.6800913082989
fo	fo	1710	1724.9613459857646
fever	al	1710	1724.910649991904
Holy	See	1710	1681.4144782290532
said	corporation	1710	1639.7349741409616
thefe	things	1710	1618.2955037169595
Right	Honourable	1710	1611.9654919216646
Reverend	Mr	1710	1600.7438323936121
duplicate	Proportion	1710	1554.1620202847746
General	Council	1710	1550.8181173330686
thou	art	1710	1546.6252720826924
Queen	Elizabeth	1710	1537.1995449725637
potential	energy	1710	1512.247519778995
mere	Chance	1710	1500.7609559679777
fame	manner	1710	1483.7817266754137
thing	elfe	1710	1470.0470661325417
laid	afide	1710	1454.93117864767
Divine	Nature	1710	1441.3862713533235
Old	Teftament	1710	1401.150941781987
taken	away	1710	1375.3483720753284
meer	Chance	1710	1353.2943768386622
King	Henry	1710	1350.571690051307
JESUS	CHRIST	1710	1337.4515556441404
Hereditary	Right	1710	1329.8140658393495
good	Works	1710	1294.6431854082475
